2002-12,1
2003-2,1
2003-3,1
2003-12,1
2004-1,2
2004-4,2
2004-5,1
2004-6,1
2004-8,2
2004-10,3
2004-11,2
2004-12,1
2005-1,1
2005-3,1
2005-4,1
2005-5,3
2005-6,3
2005-7,3
2005-8,6
2005-9,4
2005-10,10
2005-11,5
2005-12,5
2006-1,11
2006-2,12
2006-3,9
2006-4,9
2006-5,16
2006-6,9
2006-7,12
2006-8,9
2006-9,5
2006-10,4
2006-11,20
2006-12,5
2007-1,9
2007-2,5
2007-3,15
2007-4,11
2007-5,10
2007-6,10
2007-7,16
2007-8,5
2007-9,13
2007-10,3
2007-11,7
2007-12,7
2008-1,6
2008-2,15
2008-3,11
2008-4,13
2008-5,16
2008-6,6
2008-7,10
2008-8,8
2008-9,10
2008-10,9
2008-11,4
2008-12,10
2009-1,7
2009-2,4
2009-3,9
2009-4,8
2009-5,5
2009-6,7
2009-7,8
2009-8,5
2009-9,11
2009-10,5
2009-11,11
2009-12,7
2010-1,8
2010-2,13
2010-3,11
2010-4,13
2010-5,12
2010-6,17
2010-7,21
2010-8,19
2010-9,27
2010-10,22
2010-11,20
2010-12,34
2011-1,23
2011-2,22
2011-3,32
2011-4,24
2011-5,33
2011-6,37
2011-7,33
2011-8,25
2011-9,36
2011-10,49
2011-11,22
2011-12,35
2012-1,41
2012-2,49
2012-3,31
2012-4,36
2012-5,37
2012-6,30
2012-7,32
2012-8,35
2012-9,16
2012-10,30
2012-11,22
2012-12,28
2013-1,30
2013-2,27
2013-3,25
2013-4,40
2013-5,32
2013-6,31
2013-7,30
2013-8,21
2013-9,24
2013-10,24
2013-11,17
2013-12,20
2014-1,21
2014-2,30
2014-3,33
2014-4,27
2014-5,34
2014-6,40
2014-7,27
2014-8,28
2014-9,28
2014-10,41
2014-11,30
2014-12,34
2015-1,33
2015-2,33
2015-3,31
2015-4,41
2015-5,18
2015-6,21
2015-7,37
2015-8,40
2015-9,43
2015-10,37
2015-11,29
2015-12,25
2016-1,24
2016-2,16
2016-3,14
2016-4,16
2016-5,22
2016-6,21
2016-7,16
2016-8,8
2016-9,19
2016-10,10
2016-11,11
2016-12,9
2017-1,21
2017-2,19
2017-3,21
2017-4,12
2017-5,38
2017-6,23
2017-7,33
2017-8,29
2017-9,17
2017-10,19
2017-11,21
2017-12,21
2018-1,9
2018-2,14
2018-3,20
2018-4,20
2018-5,13
2018-6,17
2018-7,10
2018-8,9
2018-9,17
2018-10,9
2018-11,37
2018-12,13
2019-1,14
2019-2,14
2019-3,17
2019-4,28
2019-5,19
2019-6,21
2019-7,18
2019-8,10
2019-9,20
2019-10,16
2019-11,7
2019-12,10
2020-2,2
2020-4,1
